4788	-0.1	0.00105	NAN	
4790	-0.1	0.00075	NAN	
4792	-0.095	0.00075	NAN	
4794	-0.095	0.0009	NAN	
4796	-0.095	0.0009	NAN	
4798	-0.095	0.00075	NAN	
4800	-0.095	0.0009	NAN	
4802	-0.095	0.0006	NAN	
4804	-0.09	0.0009	NAN	
4806	-0.09	0.0009	NAN	
4808	-0.09	0.00075	NAN	
4810	-0.09	0.0009	NAN	
4812	-0.09	0.00105	NAN	
4814	-0.085	0.00105	NAN	
4816	-0.085	0.0009	NAN	
4818	-0.085	0.0009	NAN	
4820	-0.085	0.0009	NAN	
4822	-0.085	0.00105	NAN	
4824	-0.085	0.0009	NAN	
4826	-0.08	0.0009	NAN	
4828	-0.08	0.00075	NAN	
4830	-0.08	0.0012	NAN	
4832	-0.08	0.00105	NAN	
4834	-0.08	0.0009	NAN	
4836	-0.075	0.0009	NAN	
4838	-0.075	0.0009	NAN	
4840	-0.075	0.00105	NAN	
4842	-0.075	0.0009	NAN	
4844	-0.075	0.00075	NAN	
4846	-0.075	0.00105	NAN	
4848	-0.07	0.00105	NAN	
4850	-0.07	0.0009	NAN	
4852	-0.07	0.00105	NAN	
4854	-0.07	0.0009	NAN	
4856	-0.07	0.00105	NAN	
4858	-0.065	0.00105	NAN	
4860	-0.065	0.00105	NAN	
4862	-0.065	0.0012	NAN	
4864	-0.065	0.0009	NAN	
4866	-0.065	0.0009	NAN	
4868	-0.065	0.00105	NAN	
4870	-0.06	0.00075	NAN	
4872	-0.06	0.00075	NAN	
4874	-0.06	0.0009	NAN	
4876	-0.06	0.0009	NAN	
4878	-0.06	0.00075	NAN	
4880	-0.055	0.0009	NAN	
4882	-0.055	0.00105	NAN	
4884	-0.055	0.0009	NAN	
4886	-0.055	0.0009	NAN	
4888	-0.055	0.00105	NAN	
4890	-0.055	0.0009	NAN	
4892	-0.05	0.0009	NAN	
4894	-0.05	0.00075	NAN	
4896	-0.05	0.00075	NAN	
4898	-0.05	0.0009	NAN	
4900	-0.05	0.0009	NAN	
4902	-0.045	0.00075	NAN	
4904	-0.045	0.00075	NAN	
4906	-0.045	0.00105	NAN	
4908	-0.045	0.00105	NAN	
4910	-0.045	0.0009	NAN	
4912	-0.045	0.00105	NAN	
4914	-0.04	0.0009	NAN	
4916	-0.04	0.0009	NAN	
4918	-0.04	0.00105	NAN	
4920	-0.04	0.0009	NAN	
4922	-0.04	0.00075	NAN	
4924	-0.035	0.0012	NAN	
4926	-0.035	0.00105	NAN	
4928	-0.035	0.0009	NAN	
4930	-0.035	0.00105	NAN	
4932	-0.035	0.00105	NAN	
4934	-0.035	0.0009	NAN	
4936	-0.03	0.00075	NAN	
4938	-0.03	0.0009	NAN	
4940	-0.03	0.00105	NAN	
4942	-0.03	0.0009	NAN	
4944	-0.03	0.00105	NAN	
4946	-0.025	0.00105	NAN	
4948	-0.025	0.00105	NAN	
4950	-0.025	0.0009	NAN	
4952	-0.025	0.0012	NAN	
4954	-0.025	0.00105	NAN	
4956	-0.025	0.00105	NAN	
4958	-0.02	0.0009	NAN	
4960	-0.02	0.00105	NAN	
4962	-0.02	0.0012	NAN	
4964	-0.02	0.00105	NAN	
4966	-0.02	0.0012	NAN	
4968	-0.015	0.00105	NAN	
4970	-0.015	0.0012	NAN	
4972	-0.015	0.00105	NAN	
4974	-0.015	0.00105	NAN	
4976	-0.015	0.0009	NAN	
4978	-0.015	0.00105	NAN	
4980	-0.01	0.00105	NAN	
4982	-0.01	0.0009	NAN	
4984	-0.01	0.00105	NAN	
4986	-0.01	0.0009	NAN	
4988	-0.01	0.00105	NAN	
4990	-0.005	0.0012	NAN	
4992	-0.005	0.0009	NAN	
4994	-0.005	0.0009	NAN	
4996	-0.005	0.00105	NAN	
4998	-0.005	0.00105	NAN	
5000	0	0.00135	NAN	
